snapshot,CCGT,OCGT,biomass,coal,geothermal,lignite,nuclear,offwind-ac,offwind-dc,offwind-float,oil,onwind,ror,solar,solar-hsat
2019-08-25 04:00:00,633.4474732382599,0.002282087208933499,6972.473192686096,54559.76640871665,58.99957025790772,33496.13059520594,64897.12839183735,0.03166446694588984,0.031212189075632047,0.013832542664679814,0.006530563885085518,14247.857230437883,11979.298280416155,0.0,295.7527055663757
2019-08-25 05:00:00,609.9368240005521,0.00194292996146377,6972.464863560887,49404.79432998887,58.9994636079097,33496.126663550254,64897.12255393236,0.030253410274785255,0.02899017120413927,0.013614947826362352,0.0064009116274850435,12643.369072636513,11979.6306917822,31.238956022432205,35104.59115419306
2019-08-25 06:00:00,0.1328010746620289,0.00192139245513006,6714.584004307374,15332.977579599677,58.99942059425961,33496.12693199357,64897.1196724232,0.02925593436729109,0.026794872331768377,0.013707084638546061,0.006318627347412677,11047.103375209788,11980.983558761765,411.89231383561605,118462.62079572253
2019-08-25 07:00:00,0.12222811545910826,0.0018078463131102306,6013.498947912602,14686.495033227196,58.424367941579305,33496.11055067727,38517.38423389975,0.027294868019287356,0.02625483133313337,0.013863838790263188,0.006170683376797821,7502.751766171067,11975.295721144505,2998.5938083709657,164678.08349503553
2019-08-25 08:00:00,55.14879527107875,0.0017988129355311746,6013.4855290050455,15366.409864697243,57.95913078233991,33496.11092201998,32404.445999150747,0.025797760537499353,0.025996502424210532,0.013751377475893119,0.006168452458514318,4606.27209700114,11973.348369225196,5632.266841017771,179287.96687541445
2019-08-25 09:00:00,80.88278983013295,0.001799849889098109,6013.48585897692,17923.992051601886,57.961187446083024,33496.11103625797,32561.785822051934,0.025481677974692533,0.026016797421644554,0.013937865637425124,0.006176723129161733,4040.305569938445,11978.660165509775,7631.04414337888,184526.76003743144
2019-08-25 10:00:00,90.78204447027875,0.00194122740753009,6013.486407595856,16710.722143021016,57.95441837362202,33496.11175540387,35584.73597475539,0.023888154354319895,0.02410460264748563,0.01286023996299282,0.006190662029816227,4078.281166438448,11984.210903840352,8983.390626382698,184083.72903183056
2019-08-25 11:00:00,101.26597576197189,0.0019413732383010058,6013.486096531533,15991.736914237254,58.405044597800334,33496.111690089914,38197.739640847605,0.02405007056518485,0.02390221215149543,0.012746766045215805,0.006182499575840399,4763.846693541806,12001.061738354845,9706.533831886032,178328.18496480957
2019-08-25 12:00:00,107.94416525888191,0.0019413454204101645,6013.506524758506,14438.57728753626,58.99619784048284,33496.11157548876,42423.65497119158,0.025682708923308217,0.023903711515886165,0.01283588330505079,0.006266006095541658,5778.687187297002,12042.573850714032,9851.934831668166,171251.94691075277
2019-08-25 13:00:00,106.21575391674843,0.0019415460250683833,6013.522888159387,13024.428221246222,58.99906637444256,33496.111500994375,44595.47950865877,0.02778479596780462,0.024796515678220762,0.013637374440129316,0.006279262279869171,6627.604895258866,12130.961967250223,9465.722137412404,166471.0277113666
2019-08-25 14:00:00,105.9095596442838,0.001941710643530526,6387.440536897383,14519.26663056609,58.99917192272318,33496.1113914816,51361.11827791804,0.030224443522299006,0.02688599667258196,0.015129910587574152,0.006267525772015529,6821.780190934076,12206.08008047582,8378.174711662892,153465.93525717378
2019-08-25 15:00:00,105.59003147822953,0.0019412040888301813,6387.495351243733,24715.919834405402,58.99941849306638,33496.1066702707,62034.38066793184,0.03372704581852638,0.030246479999676477,0.016907554308633426,0.006265003870354878,7558.005586141296,12270.397467615283,6685.035960094096,133466.48712433802
2019-08-25 16:00:00,100.19411502662409,0.0019447654151585258,6972.464586435693,45804.3549097701,58.99946702073985,33496.126926438716,64897.12099340695,0.0378962127686039,0.033433641077467435,0.019415199932017627,0.006348375276328,9054.98676288488,12307.94353217194,4487.6401670640735,101124.97725023309
2019-08-25 17:00:00,2469.090738912128,0.0023279692201163683,6972.473933364624,56599.981510604026,58.99960763002252,33496.1314981662,64897.12781481718,0.04360229356676362,0.03715445112255297,0.022254798968456266,0.006536491810505235,12894.303699274291,12319.459290640176,2127.6374683357712,52920.605819223994
2019-08-25 18:00:00,5522.341829887614,0.0030281817260208828,6972.478887316998,56600.04722021058,58.99961736542572,33496.13527658244,64897.13294935881,0.04900037150937826,0.040038075803854545,0.0248896902299774,0.006801521486044164,18680.609200168794,12314.962865118205,338.9119236616878,8303.699133162958
2019-08-25 19:00:00,5934.214307358313,0.0030237604016267123,6972.478861400024,56600.047275460405,58.999619940781386,33496.13524621771,64897.132934882124,0.054913555114149526,0.04260837826051933,0.026920456170490208,0.006809703542623678,25153.572882464105,12312.89806743812,0.0,0.0
2019-08-25 20:00:00,4963.444499351047,0.0030171899025224955,6972.478642629361,56600.037828833396,58.99960748801247,33496.134510813696,64897.132933956476,0.05794832784086687,0.04499672218574935,0.028233384822748078,0.006769173614267272,27814.016034705022,12303.39069131197,0.0,0.0
2019-08-25 21:00:00,2953.048457006633,0.00274776653393842,6972.476826642388,56084.62413789837,58.99960815737747,33496.13260594663,64897.1325944376,0.057384247383679865,0.048074063708819434,0.029168064842118067,0.006683418174552449,27640.683874513485,12270.915274163617,0.0,0.0
2019-08-25 22:00:00,772.0727234959701,0.002520470571303165,6972.4746064635365,55655.27692472378,58.99960431140886,33496.131627281036,64897.13033129147,0.056950522108569136,0.051102716617166775,0.029838730654598723,0.006582932101218878,25881.435562055238,12229.491230497882,0.0,0.0
2019-08-25 23:00:00,730.6490362268869,0.0023849373951953475,6972.473707432182,55425.55094438717,58.99960480132752,33496.13087163189,64897.12923025086,0.04705931257002214,0.04568334132996765,0.027484511884384614,0.006535615223129401,19941.67027201701,12197.694820093991,0.0,0.0
2019-08-26 00:00:00,703.568590876908,0.002386140617477463,6972.473769197678,55311.459105136135,58.999605197287096,33496.13087862998,64897.12923442303,0.03833224105985449,0.04009203808642752,0.025464200879426552,0.006532492036573381,15337.443559132194,12173.561847042503,0.0,0.0
2019-08-26 01:00:00,692.1308978543658,0.002380620028811485,6972.473795730355,55326.66566562825,58.99960555542894,33496.131038930485,64897.12930308835,0.032104570137704645,0.03285694323161878,0.02387146267454791,0.006530214928222271,12778.46867968698,12147.849843123806,0.0,0.0
2019-08-26 02:00:00,684.3163642602409,0.002386180687720072,6972.473655195051,55591.85403669488,58.99960551392848,33496.13105480248,64897.12934483878,0.030563162732978922,0.02798437204921125,0.02269446453647668,0.006547662822399701,11376.083239660788,12123.142933289575,0.0,0.0
2019-08-26 03:00:00,698.4899050909868,0.002950711515005172,6972.477583803698,56599.549265961374,58.99960483148863,33496.133568842146,64897.13203685326,0.028803152387220643,0.025391409457145152,0.02145627717337794,0.006741658554261611,10900.580143861956,12100.19861323482,0.0,0.0
2019-08-26 04:00:00,760.3386129787563,0.0030321474295701765,6972.478433600432,56600.04445475877,58.999610855258396,33496.13528315727,64897.132320005956,0.02663640017559754,0.02280254633769513,0.020419267348337926,0.006811057011901563,10434.984105639258,12078.96908450154,0.0,218.12789655540172
2019-08-26 05:00:00,834.9259995230094,0.0030188898284551373,6972.478283827007,56600.04319038424,58.9995841865035,33496.13528298282,64897.13235237339,0.02687487667316338,0.02198405564001576,0.020458002058286687,0.006796506917423886,10357.987300555216,12058.739309578541,27.866534506305843,37572.53288232558
2019-08-26 06:00:00,0.1585499221181798,0.002131528474354743,6972.469308466449,53013.405352705064,58.99947285053733,33496.13014443493,64897.124384484865,0.02688146602311474,0.022656258337512714,0.020676452754699086,0.0064313073761517615,9949.163173524266,12038.220336321534,382.8024391208456,124884.97576230194
2019-08-26 07:00:00,0.14234389529457905,0.0019590945285350766,6714.7788254727375,48551.12380527047,58.99940922455877,33496.12753442917,64897.12175673479,0.02607984707693914,0.024089523925798974,0.021128998761520742,0.006332336551494415,8332.914942186442,12004.683190178746,2997.2891949638697,162488.17149305303
2019-08-26 08:00:00,0.14107781414210321,0.001947428225824438,6714.4719632364495,45034.26223647648,58.999393040555404,33496.127514271124,64897.121780584355,0.02520603160639597,0.02447257109049154,0.02133004246952276,0.006323237125459658,7044.064128275867,11969.439708095755,5267.758455648576,180215.42295728848
2019-08-26 09:00:00,0.13387356185392624,0.0019473715853604646,6598.699473304543,43143.84794273888,58.99886659949628,33496.12267254712,64893.29238676782,0.024816330652877257,0.02464157897902498,0.020873060828823124,0.0062389397404007535,7126.126901123685,11940.255314418364,7107.623794240247,188166.73343018995
2019-08-26 10:00:00,0.13910057346606353,0.001995454553177264,6714.605431583418,41837.4985908,58.99941030431796,33496.12802744645,64897.12002293274,0.023648913745668902,0.021033345728998707,0.018403360238239123,0.006353018653856772,6928.641572754539,11926.675054417921,8734.017820153602,186130.0599304883
2019-08-26 11:00:00,47.887429317174345,0.0020434560814072515,6972.468558185232,47168.503425101175,58.99947676820956,33496.12892425273,64897.121812629455,0.02453877236400315,0.021255894213017254,0.017782790278204532,0.006440328935632053,8080.192571478203,11907.319352051987,9753.32031759245,173764.78022776128
2019-08-26 12:00:00,41.66483715172811,0.0021027113686637646,6972.469929224315,49325.21292479421,58.99948164869765,33496.12974188197,64897.12281236992,0.024519609220303305,0.0220268629388732,0.016676636796906116,0.006470878289143574,8802.866175893387,11911.650757374402,9922.989434443714,164277.2849602096
2019-08-26 13:00:00,0.15324132778483665,0.0021107754107680707,6972.469633640423,52591.638913717936,58.9994768113045,33496.12976543122,64897.12258111147,0.025573158957681162,0.02364075153460595,0.016167963531638838,0.0064412090282743055,9622.446728303208,11950.982123536094,9369.770713484773,157344.07868276024
2019-08-26 14:00:00,0.16434909877433476,0.002252763059251876,6972.471267086223,56599.94330050483,58.999500052348814,33496.130966609504,64897.124199864935,0.026385857417731987,0.02542229213204585,0.01654557934173795,0.0065097225475509325,9585.2955447413,11940.534554002605,8195.000096549376,141640.8271818129
2019-08-26 15:00:00,0.17105525925253046,0.0022740576127745684,6972.4716050701045,56599.960497459826,58.999525997852565,33496.13118139865,64897.12551278306,0.029243733660224557,0.027872002310838796,0.017788314190025988,0.0064967621495510405,10429.228056249693,11913.431910200852,6454.427747704985,120185.01055979771
2019-08-26 16:00:00,85.0677253327724,0.003016238657535601,6972.4785016192845,56600.042442738355,58.99961147765998,33496.135233206536,64897.132227751244,0.03332567428667373,0.029860013544113075,0.019220832754627465,0.006791162541733701,11172.212720990248,11862.457040771797,4236.820183565598,87797.17780320198
2019-08-26 17:00:00,4932.133798143075,0.004055726705612743,6972.4810503286435,56600.06182320309,58.99965209883088,33496.137410128424,64897.13462638532,0.03930197607460385,0.031969194213518806,0.020867419569869237,0.007040671149515752,14166.394989764924,11802.9442243611,1930.1575962650527,41545.55087643
2019-08-26 18:00:00,21503.99035868245,0.0041193383646254125,6972.480888979268,56600.06110029194,58.9996395501412,33496.137454781216,64897.13482586592,0.04560332969552158,0.033616835998062165,0.022199998492893662,0.007014163222554163,19421.574852331672,11759.243237483244,278.39320886407955,5103.960460080818
2019-08-26 19:00:00,16108.819235541874,0.004118411982456758,6972.4809921337,56600.06198218225,58.99964313231416,33496.13746423247,64897.13482813063,0.05083699421728758,0.034796127017374834,0.023164900128454242,0.007013353124703174,25391.483432227466,11724.485089838636,0.0,0.0005417322730600395
2019-08-26 20:00:00,9568.06352530211,0.003116687251359738,6972.47876727736,56600.04586984619,58.99965282727311,33496.13547525459,64897.133200160286,0.052245532066504494,0.036072748161802226,0.02368875620738604,0.006799989170795382,27732.209095739006,11689.570823284517,0.0,0.0
2019-08-26 21:00:00,4898.311131529112,0.003104901432924828,6972.478692069736,56600.045041594596,58.99961185530676,33496.1354516364,64897.13319552976,0.05065985049621147,0.0371228620527107,0.023362142591133426,0.006788903377060336,26386.164575326668,11658.307982248782,0.0,0.0
2019-08-26 22:00:00,2328.7033316543984,0.0030196280024959244,6972.478490397297,56600.043388219055,58.99961292166194,33496.13511643793,64897.13291144922,0.05003152920097209,0.03871496431954832,0.022986000138591454,0.006766950717963171,27646.583649807133,11619.24440737437,0.0,0.0
2019-08-26 23:00:00,864.1615221710608,0.0030076377177107364,6972.477758244447,56600.031358497916,58.999613980440245,33496.13440824102,64897.132261595456,0.04738487985294849,0.03792847846877803,0.022268091008824924,0.006751207138738315,23023.82936377802,11583.771213786276,0.0,0.0
2019-08-27 00:00:00,831.344017784389,0.0030068876686605386,6972.477793107744,56600.03137159658,58.99961389719641,33496.13440699865,64897.13226073354,0.04366850057774999,0.037240343785565996,0.021024056765585903,0.006748052554476272,18801.89169096768,11551.028043316019,0.0,0.0
2019-08-27 01:00:00,813.5401151382716,0.003015156553613764,6972.477884117727,56600.03167212589,58.999613801125456,33496.134475103885,64897.13230252912,0.037683966320015624,0.03446305850368131,0.019787776769019553,0.006750517472062921,14806.134749030292,11516.134976587777,0.0,0.0
2019-08-27 02:00:00,803.2361801166255,0.0030199590532451804,6972.4779245627215,56600.03500627096,58.99961374829814,33496.1346043882,64897.132258438425,0.033476765862839604,0.030834374464242215,0.018973261450500864,0.006760135389484211,13222.331280177275,11476.883283986226,0.0,0.0
2019-08-27 03:00:00,811.372714113297,0.00302164063759949,6972.4779400623775,56600.036914126555,58.999613668551135,33496.13476272137,64897.132215727266,0.028836428538446143,0.02631401934977981,0.01686712815293729,0.006779390280123923,12617.249958932514,11423.53935002845,0.0,0.0
2019-08-27 04:00:00,871.826989070187,0.003258235222464267,6972.478810977276,56600.047723277836,58.99961354796953,33496.13589941597,64897.13304744812,0.02714591413323607,0.023649981868923302,0.016025249174849123,0.006854408871251707,13233.131545041759,11341.525029937577,0.0,182.49653173683376
2019-08-27 05:00:00,3749.9804065135586,0.0031012081598710737,6972.478763983346,56600.045562741674,58.99962289917928,33496.13551993237,64897.13322509856,0.026727873229402434,0.0224905901267013,0.016363481057647882,0.006826185113969034,12066.601718107187,11245.19216727104,24.622781360114097,36262.53104290089
2019-08-27 06:00:00,5964.433896591625,0.0022519841433534145,6972.4719715551255,55079.683742895104,58.99951647645259,33496.13103321591,64897.128895164176,0.027036630498670923,0.02375626503088453,0.017265757109059796,0.006489830573788739,10819.630125918859,11130.973605869172,405.6891540013552,108551.00322480705
